id,room_name,race_type,race_host,metadata
52,flying-cream-6659,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Leaf vs tallgrant""}"
58,adequate-cry-9839,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Keddril vs. Fleury (ACE)""}"
59,jolly-darkness-1418,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Cubsrule vs. Lordgoober""}"
63,virtual-bersk-2451,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC Elven V Eykir ZZA Week 1""}"
64,virtual-zeromus-0199,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Nitzy vs Nerukad - ACE - Week 1""}"
65,gnarly-nuke-1143,FFA,Racetime.gg,"{""Goal"": ""Complete Objectives"", ""Description"": ""Casual FBF race""}"
66,hungry-image-5250,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Pool Play: Week 1 - MartenBroadcloak vs. TJ""}"
60,innocent-dragon-7459,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Y2Sky vs Matik""}"
12,neutral-green-2350,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""skarcerer vs Noobtree87""}"
61,legendary-slime-9217,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""drcossack vs Falgran (ZZA)""}"
170,dazzling-jinn-0417,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""lordgoober vs JRTate (ACE)""}"
62,eager-excalibur-1551,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""JRTate vs Slippery42 (ACE)""}"
68,kind-sylph-7980,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Kyrios vs Duche FBF""}"
70,dynamax-leviatan-3631,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC Week 1 Engidave vs Robsatplays""}"
75,fortunate-green-1474,FFA,Racetime.gg,"{""Goal"": ""Beat Zeromus"", ""Description"": """"}"
72,classic-gauntlet-6291,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""am I doing this right? room for frakiebones and microkorgs!""}"
71,invincible-sylph-2689,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""KryspySlick vs GilmokToo""}"
69,cunning-grenade-3985,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Boney vs CommanderLeonhart""}"
73,jammy-slime-4681,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""GoldenSchocker vs LUF""}"
88,epic-zemus-1916,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC Week 2 - ACE BeautyInDiscovery vs CubsRule21""}"
90,reliable-asura-1867,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC Pool Play Week 2: Skarcerer vs Falgran""}"
91,bonus-darkness-5678,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup Pool Play Week 2 - Game 1 - Engidave vs. Gilmok [6/19/25]""}"
95,cunning-harp-2667,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup: Week 2 - JBrun vs Taylor_swifting""}"
96,powerful-bunsafe-3426,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""frankiebones vs. Guerin""}"
98,grumpy-grenade-1806,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Triple Triad Trickers v. Team 16""}"
102,sublime-murasame-6727,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Krispyslick vs ScratchDragon""}"
104,disco-golbez-8510,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""JudgeJoe vs Goldenshocker""}"
77,cunning-image-6179,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""tallgrant vs RobsatPlays (FBF)""}"
81,brave-procyote-7513,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Tournament! Race! Kyrios vs BluesEclipse [FBF]""}"
83,saucy-murasame-9454,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""tallgrant vs RobsatPlays (FBF)""}"
84,messy-stone-4204,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""OneFreeFitz here is our race room (OneFreeFitz v LordGoober [ACE]""}"
100,banzai-image-3366,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Drinks Glue vs JohnBirckhead [ACE]""}"
106,zany-kainazzo-6684,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""KrispySlick vs Taylor Swifting""}"
107,clever-blink-7895,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC ZZA Matik vs. Noobtree""}"
113,invincible-thunder-2705,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC ACE Pankraz   vs Slippery""}"
118,innocent-jinn-1828,FFA,Racetime.gg,"{""Goal"": ""Beat Zeromus"", ""Description"": """"}"
121,outrageous-balnab-9781,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""ACE week 3 Race""}"
123,fortunate-agart-9729,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC Pool Play Week 3: Skarcerer vs Shiru (ZZA)""}"
124,dynamic-masamune-4030,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Falgran vs Eykir ZZA""}"
126,puzzled-murasame-1991,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup Pool Play Week 3 - JudgeJoe vs. Tybalt""}"
128,gorgeous-zeromus-8442,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC Pool Play Week 3: Wrexsoul vs GoldenShocker (ZZA)""}"
130,graceful-bahamut-0848,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Fleury v Fitz""}"
132,wonderful-zeromus-5159,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup Pool Play Week 3 - BeautyInDiscovery vs. Nerukad""}"
133,reliable-shiva-9471,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Eninja Vs Stoney""}"
134,epic-green-6576,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Pool Play Week 4: windblownleaf vs JBrunTR""}"
135,fried-giant-3987,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Duche vs Korgs""}"
136,fancy-wyvern-2883,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC FBF Tournament Race - Guerin vs xPankraz""}"
137,curious-meteo-1324,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Week 4 matchup for All Forked Cup Team Tournament""}"
138,cute-weak-1442,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC Taylor Swifting vs Kyrios""}"
139,crafty-witch-6587,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""JRTate vs. Lord Goober""}"
140,lucky-warp-0321,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC ZZA Lord Bob Bree vs. Noobtree87""}"
109,gnarly-bahamut-0757,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Status"": ""Canceled"", ""Description"": """"}"
115,splendid-rubicant-0505,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""keddril vs lordgoober (ACE)""}"
131,graceful-troia-2654,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Status"": ""NotRecorded"", ""Description"": """"}"
93,comic-stone-4598,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Status"": ""Canceled"", ""Description"": ""Fake Race between Tallgrant and Nitzy""}"
79,virtual-darkness-0523,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Status"": ""Canceled"", ""Description"": ""WindBlownLeaf V Duche""}"
143,comic-gauntlet-1641,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""JudgeJoe vs Shiru""}"
144,jammy-pudding-8636,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup Pool Play Week 4 - Game 1 - LUF vs. Falgran""}"
145,vanilla-excalibur-8954,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Pool Play Week 4: Skarcerer vs Matik (ZZA)""}"
146,clean-slime-4978,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup Pool Play Week 4 - Game 1 - tallgrant vs. Gilmok""}"
147,frantic-ice-7711,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup Pool Play Week 4 Game 1 - Cubsrule21 vs FoxLisk""}"
148,kind-hype-3593,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Week 4 Restream""}"
150,dazzling-green-8261,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""CommanderLeonhart vs. Fleury""}"
152,agreeable-leviatan-3159,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup - ZZA Week 4 - Eykir vs Eninja81""}"
153,charming-silvera-1736,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Infin v Guerin""}"
155,fried-troia-4096,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Triple Triad Trickers vs Tellah Tubbie""}"
156,mega-bunsafe-1607,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Glue v Possum""}"
158,gnarly-harp-8382,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Stoney vs Jazer""}"
159,crafty-ice-2611,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""AFC Week 4 - Nerukad vs xPankraz""}"
161,epic-troia-0364,FFA,Racetime.gg,"{""Goal"": ""Beat Zeromus"", ""Description"": """"}"
154,cold-witch-2684,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Tybalt2010 vs IAmDMar (ZZA)""}"
157,helpful-mysidia-5440,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Slippery42 vs Vitasia (ACE)""}"
166,lucky-machin-4559,FFA,Racetime.gg,"{""Goal"": ""Beat Zeromus"", ""Description"": """"}"
167,witty-crystal-7704,FFA,Racetime.gg,"{""Goal"": ""Beat Zeromus"", ""Description"": """"}"
162,tasty-molbol-9803,FFA,Racetime.gg,"{""Goal"": ""Beat Zeromus"", ""Description"": """"}"
163,hyper-silvera-5340,FFA,Racetime.gg,"{""Goal"": ""Beat Zeromus"", ""Description"": ""doors pickup""}"
164,intrepid-nuke-7239,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""FBF V Korgs""}"
165,cunning-baron-1588,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""JudgeJoe [D,WMB?] vs LUF [3TT] (AFC Brackets)""}"
168,invincible-indra-9010,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Keddril v xPankraz""}"
151,tactical-troia-1390,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Status"": ""Canceled"", ""Description"": ""All Forked Cup - ZZA Week 4 - Eykir vs Eninja81""}"
86,hungry-earth-9478,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Status"": ""Canceled"", ""Description"": """"}"
111,agreeable-milon-5763,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Guerin vs Blues Eclipse (FBF)""}"
116,comic-ninja-4298,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Status"": ""Canceled"", ""Description"": """"}"
141,sunken-giant-0513,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""keddril vs OneFreeFitz (ACE)""}"
149,mysterious-milon-2996,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Boney vs JohnBirckhead (ACE)""}"
169,lurking-witch-8777,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Vitasia [D,WMB?] vs CommanderLeonhart [3TT] (AFC Brackets)""}"
171,disco-molbol-8738,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup Brackets Round of 8 - Game 1 -  Infinious vs. JBrunTR""}"
172,fried-dragoon-1486,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Round of 8: Skarcerer vs Eninja81 (ZZA)""}"
174,cute-fabul-8737,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""FBF match Enjidave Vs Krispyslyk""}"
175,gnarly-chocobo-4514,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""FBF Race tallgrant vs Kyrios""}"
176,casual-samurai-9067,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup Brackets Round of 8 - Game 1 - Jazer vs. Stoney""}"
177,neutral-chocobo-4731,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup Brackets Round of 8 - Game 1 - Cubsrule21 vs JohnBirckhead""}"
178,overpowered-warp-4878,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Infinious [HS] vs Duche [WFU] ACE Semifinals""}"
179,salty-chocobo-5912,FFA,Racetime.gg,"{""Goal"": ""Complete Objectives"", ""Description"": """"}"
180,classic-valvalis-1693,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Lordgoober v xPankraz, AFC Semifinal""}"
181,skyward-stop-6805,FFA,Racetime.gg,"{""Goal"": ""WMG"", ""Description"": """"}"
182,foolish-baron-3504,FFA,Racetime.gg,"{""Goal"": ""WMG"", ""Description"": """"}"
183,travelling-troia-8356,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""All Forked Cup Semifinals - Kyrios vs Engidave""}"
184,fortunate-yellow-8090,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""JudgeJoe [D,WMB?] vs Tybalt [2PPDaAA]""}"
173,travelling-ninja-3172,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Tybalt2010 vs elvensorrow (ZZA)""}"
185,graceful-indra-3786,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Stoney vs skarcerer (ZZA)""}"
186,scruffy-harp-3372,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Vitasia vs Cubsrule21 (ACE)""}"
94,secret-molbol-0781,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Status"": ""Canceled"", ""Description"": ""Week 1  AFC Match JBrunTR vs Taylor_Swifting""}"
187,secret-dragon-8421,FFA,Racetime.gg,"{""Goal"": ""All Forked Cup team tournament"", ""Description"": ""Vitasia [D,WMB?] vs xPankraz [HS] (ACE)""}"
189,snug-excalibur-9261,FFA,Racetime.gg,"{""Goal"": ""Beat Zeromus"", ""Description"": """"}"
