Name,EquipType,Category,Attack,Hit,Def,Evade,MDef,MEvade,STR,AGI,VIT,WIS,WIL,StatusInflicted,Casts,StatusProtected,Strong VS,Magnetic,Throwable,Long Range,TwoHanded,CanEqup,Icon,Notes,Tier,Price
Crystal,Armor,Shield,0,0,7,40,4,6,0,0,0,0,3,,,,Zombie,n,n,n,n,,shield,,5,35000
Crystal,Armor,Helm,0,0,12,0,8,5,0,0,0,0,3,,,"Fire, Ice, Bolt",Zombie,n,n,n,n,Pal_Cecil,helmet,,5,30000
Crystal,Armor,Armor,0,0,25,0,10,6,0,0,0,0,3,,,"Blind, Mute, Pig, Mini, Frog, Berserk",Zombie,n,n,n,n,,armor,,5,65000
Crystal Gauntlet,Armor,Hand,0,0,10,0,7,4,0,0,0,0,3,,,,Zombie,n,n,n,n,,gauntlet,,5,20000
Crystal Ring,Armor,Hand,0,0,20,15,12,10,0,5,0,0,0,,,"Charm, Sleep, Stun",Dragon,n,n,n,n,,ring,,6,50000
Cure,Weapon,Staff,8,50,0,0,0,0,0,0,0,0,0,,Cure1,,,n,n,n,n,"Tellah, Rosa, Porom, FuSoYa, Kydia",staff,,1,480
Cursed,Armor,Hand,0,0,0,0,0,0,-15,-15,-15,-15,-15,,,Absorb,,n,n,n,n,,ring,,4,35000
Dancing,Weapon,Dagger,28,94,0,0,0,0,0,0,0,0,0,,Dancing,,,y,y,n,n,,dagger,,3,5000
Darkness,Weapon,Sword,20,85,0,0,0,0,0,0,0,0,0,Dark,,,,y,n,n,n,DK_Cecil,dark_sword,,1,1200
Darkness,Weapon,Arrow,20,0,0,0,0,0,0,0,0,0,0,Blind,,,,n,n,y,n,,arrow,,2,40
Darkness,Armor,Helm,0,0,5,0,1,0,0,0,0,0,0,,,,,Y,n,n,n,DK_Cecil,helmet,,1,640
Darkness,Armor,Armor,0,0,7,0,2,0,0,0,0,0,0,,,,,Y,n,n,n,DK_Cecil,armor,,1,2000
Darkness,Armor,Hand,0,0,3,0,0,0,0,0,0,0,0,,,,,Y,n,n,n,DK_Cecil,gauntlet,,1,520
Defense,Weapon,Sword,105,90,0,0,0,0,0,0,15,0,0,,,,,y,y,n,n,"Pal_Cecil, Kain",knight_sword,,6,98000
Diamond,Armor,Shield,0,0,4,32,2,3,0,0,0,0,0,,,Bolt,,n,n,n,n,"Cid, Kain, Pal_Cecil",shield,,3,15000
Diamond,Armor,Helm,0,0,9,0,2,2,0,0,0,0,0,,,Bolt,,n,n,n,n,"Cid, Kain, Pal_Cecil",helmet,,3,10000
Diamond,Armor,Armor,0,0,19,0,4,2,0,0,0,0,0,,,Bolt,,n,n,n,n,"Cid, Kain, Pal_Cecil",armor,,4,40000
Diamond Gauntlet,Armor,Hand,0,0,7,0,3,3,0,0,0,0,0,,,Bolt,,n,n,n,n,"Cid, Kain, Pal_Cecil",gauntlet,,2,5000
Diamond Ring,Armor,Hand,0,0,6,10,8,6,0,0,0,0,0,,,Bolt,,n,n,n,n,,ring,,3,4000
Dragon,Weapon,Whip,55,75,0,0,0,0,5,5,5,-5,-5,Stun,,,Dragon,n,n,n,n,Rydia,whip,,5,31000
Dragon,Weapon,Claw,0,90,0,0,0,0,10,0,0,0,10,Holy,,,Dragon,n,n,n,n,Yang,claw,,Smith,1
Dragoon,Weapon,Spear,99,80,0,0,0,0,0,0,0,0,0,Air,,,Dragon,y,y,n,n,Kain,spear,,7,110000
Dragoon,Armor,Shield,0,0,6,38,3,5,0,0,0,0,0,,,"Fire, Ice, Bolt",Dragon,n,n,n,n,"Cid, Kain, Pal_Cecil",shield,,4,25000
Dragoon,Armor,Helm,0,0,11,0,7,4,0,0,0,0,0,,,"Fire, Ice, Bolt",Dragon,n,n,n,n,"Cid, Kain, Pal_Cecil",helmet,,5,30000
Dragoon,Armor,Armor,0,0,23,0,8,5,0,0,0,0,0,,,"Fire, Ice, Bolt",Dragon,n,n,n,n,"Cid, Kain, Pal_Cecil",armor,,5,50000
Dragoon,Armor,Hand,0,0,9,0,6,3,0,0,0,0,0,,,"Fire, Ice, Bolt",Dragon,n,n,n,n,"Cid, Kain, Pal_Cecil",gauntlet,,4,20000
Drain,Weapon,Sword,45,50,0,0,0,0,-5,-5,-5,-5,-5,Absorb,,,"Giant, Slime, Zombie",y,y,n,n,"Pal_Cecil, Kain",knight_sword,,3,5000
Drain,Weapon,Spear,88,22,0,0,0,0,-10,-10,-10,-10,-10,Absorb,,,"Giant, Slime, Zombie",y,y,n,n,Kain,spear,,5,12000
Dreamer,Weapon,Harp,8,85,0,0,0,0,0,0,0,0,0,Sleep,,,,n,n,y,n,Edward,harp,,1,480
Dwarf,Weapon,Axe,62,69,0,0,0,0,5,-5,5,-5,-5,,,,,y,n,y,n,"Cid, Kain, Pal_Cecil",axe,,4,15000
Earth,Weapon,Wrench,65,75,0,0,0,0,5,0,0,0,0,Fire,Quake,,Robot,y,n,n,n,Cid,wrench,,4,30000
ElvenBow,Weapon,Bow,50,75,0,0,0,0,0,0,0,5,0,Air,,,Mage,n,n,y,n,"Pal_Cecil, Rosa, Rydia, Porom, Edward, Cid, Tellah, FuSoYa",bow,,4,10000
Excalibur,Weapon,Sword,160,99,0,0,0,0,10,0,0,0,0,Holy,,,,y,y,n,n,Pal_Cecil,holy_sword,,8,190000
Fiery,Weapon,Wrench,241,85,0,0,0,0,15,15,0,15,15,Fire,Nuke,,Robot,n,n,n,y,Cid,wrench,,Smith,1
Fire,Weapon,Sword,65,80,0,0,0,0,0,0,0,0,0,Fire,,,,y,n,n,n,"Pal_Cecil, Kain",knight_sword,,3,14000
Fire,Weapon,Arrow,15,0,0,0,0,0,0,0,0,0,0,Fire,,,,n,n,y,n,,arrow,,2,30
Fire,Armor,Shield,0,0,3,28,2,2,0,0,0,0,0,,,Ice,,Y,n,n,n,,shield,,2,1250
Fire,Armor,Armor,0,0,15,0,4,2,0,0,0,0,0,,,Ice,,Y,n,n,n,,armor,,3,30000
FireClaw,Weapon,Claw,0,80,0,0,0,0,0,0,0,0,0,Fire,,,,n,n,n,n,"Edge, Yang",claw,,2,350
Flame,Weapon,Spear,66,80,0,0,0,0,0,0,0,0,0,"Air, Fire",Fire2,,,y,n,n,n,Kain,spear,,3,1100
Flame,Weapon,Whip,50,65,0,0,0,0,5,5,5,-5,-5,"Stun, Fire",,,,n,n,n,n,Rydia,whip,,4,16000
Flame Rod,Weapon,Rod,7,45,0,0,0,0,0,0,0,3,0,Fire,Fire1,,,n,n,n,n,"Tellah, Palom, Rydia, FuSoYa",rod,,2,380
Flan Sword,Weapon,Sword,60,99,0,0,0,0,0,0,0,0,0,,,,Slime,y,n,n,n,Pal_Cecil,knight_sword,,Smith,1
FullMoon,Weapon,Boomerang,40,85,0,0,0,0,0,0,0,0,0,Air,,,,n,n,y,n,Edge,boomerang,,5,12000
Gaea,Armor,Helm,0,0,3,7,5,5,0,0,0,3,3,,,,,n,n,n,n,,helmet,,3,4000
Gaea,Armor,Armor,0,0,3,10,3,3,0,0,0,0,0,,,Calcify 1&2,,n,n,n,n,,clothes,,2,2000
Gigant,Weapon,Axe,220,75,0,0,0,0,15,0,0,0,0,Poison,,,,y,n,n,y,"Cid, Kain, Pal_Cecil",axe,,Smith,1
Glass,Armor,Helm,0,0,30,0,0,0,0,0,0,0,0,,,Immune,,n,n,n,n,,helmet,,6,45000
Godhand,Weapon,Claw,0,90,0,0,0,0,15,15,15,0,0,Holy,,,,n,n,n,n,Yang,claw,,Smith,1
GreatBow,Weapon,Bow,30,40,0,0,0,0,3,0,0,0,0,Air,,,,n,n,y,n,"Pal_Cecil, Rosa, Rydia, Porom, Edward, Cid, Tellah, FuSoYa",bow,,2,2000
Gungnir,Weapon,Spear,92,80,0,0,0,0,0,0,15,0,0,Air,,,,y,y,n,n,Kain,spear,,5,66000
HandAxe,Weapon,Axe,35,50,0,0,0,0,3,0,0,0,0,,,,,y,y,n,n,"Cid, Kain, Pal_Cecil",axe,,1,3000
Headband,Armor,Helm,0,0,1,10,1,1,5,0,0,0,0,,,Charm,,n,n,n,n,,helmet,,3,6000
Heroine,Armor,Armor,0,0,20,40,5,5,15,15,15,-15,-15,,,Stun,,n,n,n,n,,clothes,,5,40000
Ice,Weapon,Arrow,15,0,0,0,0,0,0,0,0,0,0,Ice,,,,n,n,y,n,,arrow,,2,30
Ice,Armor,Shield,0,0,3,30,2,2,0,0,0,0,0,,,Fire,Reptile,Y,n,n,n,,shield,,2,10000
Ice,Armor,Armor,0,0,17,0,4,2,0,0,0,0,0,,,Fire,,Y,n,n,n,"Cid, Kain, Pal_Cecil",armor,,3,35000
IceBrand,Weapon,Sword,75,80,0,0,0,0,0,0,0,0,0,Ice,,,,y,n,n,n,"Pal_Cecil, Kain",knight_sword,,4,26000
IceClaw,Weapon,Claw,0,80,0,0,0,0,0,0,0,0,0,Ice,,,,n,n,n,n,"Edge, Yang",claw,,2,450
Ice Rod,Weapon,Rod,5,45,0,0,0,0,0,0,0,0,0,Ice,Ice1,,Reptile,n,n,n,n,"Tellah, Palom, Rydia, FuSoYa",rod,,1,220
Iron,Weapon,Arrow,5,0,0,0,0,0,0,0,0,0,0,,,,,y,n,y,n,,arrow,,1,10
Iron,Armor,Shield,0,0,1,20,0,0,0,0,0,0,0,,,,,Y,n,n,n,,shield,,1,100
Iron,Armor,Helm,0,0,3,0,0,0,0,0,0,0,0,,,,,Y,n,n,n,,helmet,,1,150
Iron,Armor,Armor,0,0,4,0,1,0,0,0,0,0,0,,,,,Y,n,n,n,,armor,,1,600
Iron Gauntlet,Armor,Hand,0,0,2,0,0,0,0,0,0,0,0,,,,,Y,n,n,n,,gauntlet,,1,130
Iron Ring,Armor,Hand,0,0,2,10,2,1,0,0,0,0,0,,,,,Y,n,n,n,,ring,,1,100
Karate,Armor,Armor,0,0,5,20,2,1,3,0,0,0,0,,,,,n,n,n,n,,clothes,,3,4000
Leather,Armor,Helm,0,0,2,6,3,3,0,0,0,0,0,,,,,n,n,n,n,,helmet,,1,330
Leather,Armor,Armor,0,0,2,10,1,1,0,0,0,0,0,,,,,n,n,n,n,,clothes,,1,200
Legend,Weapon,Sword,40,99,0,0,0,0,0,0,0,0,3,Holy,,,,y,n,n,n,Pal_Cecil,holy_sword,,Key Item,0
Life,Weapon,Staff,48,65,0,0,0,0,0,0,0,0,15,,Life1,,,n,n,n,n,"Tellah, Rosa, Porom, FuSoYa, Kydia",staff,,6,50000
Light,Weapon,Sword,99,99,0,0,0,0,3,0,0,0,3,Holy,,,,y,y,n,n,Pal_Cecil,holy_sword,,5,66000
Lightbringer,Weapon,Sword,255,99,0,0,0,0,15,15,15,0,0,Holy,White,,"Spirit, Zombie",y,n,y,n,Pal_Cecil,holy_sword,,Smith,1
Lilith,Weapon,Rod,13,10,0,0,0,0,0,0,0,5,0,Absorb,Psych,,Zombie,n,n,n,n,"Tellah, Palom, Rydia, FuSoYa",rod,,3,8000
Lit,Weapon,Arrow,15,0,0,0,0,0,0,0,0,0,0,Bolt,,,Robot,n,n,y,n,,arrow,,2,30
Loki,Weapon,Harp,150,99,0,0,0,0,15,15,15,0,0,,"Dragon, Robot, Reptile, Spirit, Giant, Mage, Zombie",,,n,n,y,y,Edward,harp,,Smith,1
Long,Weapon,Katana,40,90,0,0,0,0,0,0,0,0,0,,,,,y,n,n,n,Edge,ninja_sword,,4,11000
Lunar,Weapon,Staff,36,60,0,0,0,0,0,0,0,0,10,,,,,n,n,n,n,"Tellah, Rosa, Porom, FuSoYa, Kydia",staff,,5,30000
Masamune,Weapon,Katana,65,99,0,0,0,0,0,3,0,0,0,,Fast,,,y,y,n,n,Edge,ninja_sword,,7,106000
Medusa,Weapon,Arrow,1,0,0,0,0,0,0,0,0,0,0,Petrify,,,,n,n,y,n,,arrow,,3,1250
Medusa (removed from FE),Weapon,Sword,77,66,0,0,0,0,0,0,0,0,0,Calcify 2,,,,y,y,n,n,Pal_Cecil,knight_sword,,Removed,0
Middle,Weapon,Katana,32,90,0,0,0,0,0,0,0,0,0,,,,,y,n,n,n,Edge,ninja_sword,,3,7000
Mist Whip,Weapon,Whip,100,75,0,0,0,0,0,0,0,15,0,"Holy, Paralyze",,,,n,n,y,n,Rydia,whip,,Smith,1
Murasame,Weapon,Katana,55,90,0,0,0,0,5,-5,5,5,-5,,,,,y,y,n,n,Edge,ninja_sword,,6,93000
Mute,Weapon,Dagger,35,75,0,0,0,0,0,0,0,5,0,Mute,,,Mage,y,y,n,n,,dagger,,4,10000
Mute,Weapon,Arrow,35,0,0,0,0,0,0,0,0,0,0,Mute,,,Mage,n,n,y,n,,arrow,,3,100
Mutsono,Weapon,Katana,100,99,0,0,0,0,10,0,0,10,0,,Blink,,,y,y,n,n,Edge,ninja_sword,,Smith,1
Ninja,Weapon,Katana,48,90,0,0,0,0,5,0,0,0,0,,,,,y,y,n,n,Edge,ninja_sword,,5,66000
Ninja,Weapon,Throwable,80,99,0,0,0,0,0,0,0,0,0,Air,,,,y,y,y,n,,shuriken,,5,10000
Ninja,Armor,Helm,0,0,5,14,1,1,3,3,3,0,0,,,Sleep,,n,n,n,n,,helmet,,5,25000
Ninja,Armor,Armor,0,0,24,70,15,8,0,3,0,0,0,,,,,n,n,n,n,"Edge, Yang",clothes,,5,50000
Nirvana,Weapon,Staff,80,90,0,0,0,0,0,0,15,0,15,,Wall,,,n,n,n,n,"Porom, Tellah",staff,,Smith,1
Ogre,Weapon,Axe,80,85,0,0,0,0,0,0,0,0,0,,,,Giant,y,n,n,n,"Cid, Kain, Pal_Cecil",axe,,4,45000
Paladin,Armor,Shield,0,0,2,24,1,1,0,0,0,0,3,,,,Zombie,Y,n,n,n,Pal_Cecil,shield,,1,700
Paladin,Armor,Helm,0,0,7,0,2,1,0,0,0,0,3,,,,Zombie,Y,n,n,n,Pal_Cecil,helmet,,1,3000
Paladin,Armor,Armor,0,0,11,0,3,1,0,0,0,0,3,,,,Zombie,Y,n,n,n,Pal_Cecil,armor,,1,8000
Paladin,Armor,Hand,0,0,5,0,1,1,0,0,0,0,3,,,,Zombie,Y,n,n,n,Pal_Cecil,gauntlet,,1,3000
Perseus Arrow,Weapon,Arrow,95,0,0,0,0,0,0,0,0,0,0,"Air, Charm",,,,n,n,y,n,Rosa,arrow,,Smith,1
Perseus Bow,Weapon,Bow,110,85,0,0,0,0,0,0,0,0,15,Air,,,,n,n,y,n,Rosa,bow,,Smith,1
Piggy Stick,Weapon,Sword,150,99,0,0,0,0,0,0,0,0,0,Piggy,,,,n,n,n,n,"Pal_Cecil, Kain",knight_sword,,Smith,1
Poison,Weapon,Claw,0,90,0,0,0,0,3,0,0,0,0,Poison,,,,n,n,n,n,"Edge, Yang",claw,,3,3000
Poison,Weapon,Axe,95,60,0,0,0,0,0,0,0,0,0,Poison,Venom,,Giant,y,n,n,n,"Cid, Kain, Pal_Cecil",axe,,4,25000
Poison,Weapon,Arrow,30,0,0,0,0,0,0,0,0,0,0,Poison,,,,n,n,y,n,,arrow,,3,70
Power,Weapon,Staff,30,99,0,0,0,0,10,0,0,0,0,Berserk,,,,n,n,n,n,"Tellah, Rosa, Porom, FuSoYa, Kydia",staff,,3,2000
Power,Armor,Armor,0,0,15,10,0,0,15,0,0,0,0,,,,,n,n,n,n,,clothes,,6,70000
Prisoner,Armor,Armor,0,0,1,10,1,0,0,0,0,0,0,,,Sleep,,n,n,n,n,,clothes,,1,70
Protect,Armor,Hand,0,0,10,15,12,10,0,0,15,0,0,,,"Fire, Ice, Bolt",,n,n,n,n,,ring,,6,30000
Requiem,Weapon,Harp,130,85,0,0,0,0,-5,-5,-5,-5,-5,,,,,n,n,y,y,Edward,harp,,Smith,1
Ribbon,Armor,Helm,0,0,9,12,12,12,0,0,0,0,0,,,"Poison, Blind, Mute, Pig, Mini, Frog, Petrify, KO, Calcify 1&2, Curse",Mage,n,n,n,n,,helmet,,6,65000
Rod,Weapon,Rod,3,40,0,0,0,0,0,0,0,0,0,,Missile,,,n,n,n,n,"Tellah, Palom, Rydia, FuSoYa",rod,,1,100
Ruby Ring,Armor,Hand,0,0,0,10,3,2,0,0,0,0,0,,,Pig,,n,n,n,n,,ring,,1,500
Rune,Armor,Hand,0,0,5,10,8,8,0,0,0,3,3,,,Mute,Mage,n,n,n,n,,ring,,4,20000
RuneAxe,Weapon,Axe,100,60,0,0,0,0,0,0,0,0,0,,,,Mage,y,n,n,n,"Cid, Kain, Pal_Cecil",axe,,4,20000
Samurai,Weapon,Bow,60,60,0,0,0,0,10,0,0,0,0,Air,,,,n,n,y,n,"Pal_Cecil, Rosa, Rydia, Porom, Edward, Cid, Tellah, FuSoYa",bow,,5,17000
Samurai,Weapon,Arrow,50,0,0,0,0,0,0,0,0,0,0,,,,,n,n,y,n,"Pal_Cecil, Rosa, Rydia, Porom, Edward, Cid, Tellah, FuSoYa",arrow,,5,140
Samurai,Armor,Shield,0,0,5,36,3,4,0,0,0,0,0,,,,,Y,n,n,n,"Cid, Kain, Pal_Cecil",shield,,4,20000
Samurai,Armor,Helm,0,0,10,0,6,3,0,0,0,0,0,,,,,n,n,n,n,"Cid, Kain, Pal_Cecil",helmet,,4,20000
Samurai,Armor,Armor,0,0,21,0,7,4,0,0,0,0,0,,,,,n,n,n,n,"Cid, Kain, Pal_Cecil",armor,,4,40000
Samurai,Armor,Hand,0,0,8,0,5,3,0,0,0,0,0,,,,,n,n,n,n,"Cid, Kain, Pal_Cecil",gauntlet,,3,10000
Sasuke,Weapon,Katana,95,99,0,0,0,0,0,10,10,0,0,,,,,y,y,n,n,Edge,ninja_sword,,Smith,1
Scrap Metal,Weapon,Throwable,4,99,0,0,0,0,0,0,0,0,0,,,,,y,y,n,n,,shuriken,,Smith,1
Seraphim,Weapon,Mace,50,70,0,0,0,0,0,0,0,0,15,,Heal,,,n,n,n,n,"Porom, FuSoYa",staff,,Smith,1
Shadow,Weapon,Sword,10,80,0,0,0,0,0,0,0,0,0,Dark,,,,y,n,n,n,DK_Cecil,dark_sword,,1,700
Shadow,Armor,Shield,0,0,1,22,0,0,0,0,0,0,0,,,,,Y,n,n,n,DK_Cecil,shield,,1,200
Shadow,Armor,Helm,0,0,4,0,0,0,0,0,0,0,0,,,,,Y,n,n,n,DK_Cecil,helmet,,1,360
Shadow,Armor,Armor,0,0,5,0,1,0,0,0,0,0,0,,,,,Y,n,n,n,DK_Cecil,armor,,1,1100
Shadow,Armor,Hand,0,0,2,0,0,0,0,0,0,0,0,,,,,Y,n,n,n,DK_Cecil,gauntlet,,1,260
Short,Weapon,Katana,25,90,0,0,0,0,0,0,0,0,0,,,,,y,y,n,n,Edge,ninja_sword,,2,4000
ShortBow,Weapon,Bow,10,30,0,0,0,0,0,0,0,0,0,Air,,,,n,n,y,n,"Pal_Cecil, Rosa, Rydia, Porom, Edward, Cid, Tellah, FuSoYa",bow,,1,220
Shuriken,Weapon,Throwable,40,99,0,0,0,0,0,0,0,0,0,Air,,,,y,y,y,n,,shuriken,,3,5000
Silence,Weapon,Staff,52,60,0,0,0,0,0,0,0,0,10,Mute,Mute,,Mage,n,n,n,n,"Tellah, Rosa, Porom, FuSoYa, Kydia",staff,,5,30000
Silver,Weapon,Staff,12,55,0,0,0,0,0,0,0,0,3,,Basuna,,Zombie,y,n,n,n,"Tellah, Rosa, Porom, FuSoYa, Kydia",staff,,2,4000
Silver,Weapon,Sword,50,80,0,0,0,0,0,0,0,0,0,,,,Spirit,y,n,n,n,Pal_Cecil,knight_sword,,2,6000
Silver,Weapon,Dagger,20,99,0,0,0,0,0,0,0,0,0,,,,Spirit,y,y,n,n,,dagger,,2,3000
Silver,Weapon,Wrench,55,75,0,0,0,0,0,0,0,0,0,,,,"Robot, Spirit",y,n,n,n,Cid,wrench,,2,8000
Silver,Armor,Shield,0,0,3,26,2,2,0,0,0,0,0,,,,Spirit,Y,n,n,n,"Cid, Kain, Pal_Cecil",shield,,1,1000
Silver,Armor,Helm,0,0,8,0,2,2,0,0,0,0,0,,,,Spirit,Y,n,n,n,"Cid, Kain, Pal_Cecil",helmet,,2,3000
Silver,Armor,Armor,0,0,13,0,4,2,0,0,0,0,0,,,,Spirit,Y,n,n,n,"Cid, Kain, Pal_Cecil",armor,,2,17000
Silver Gauntlet,Armor,Hand,0,0,6,0,2,2,0,0,0,0,0,,,,Spirit,Y,n,n,n,"Cid, Kain, Pal_Cecil",gauntlet,,1,2000
Silver Ring,Armor,Hand,0,0,4,10,4,4,0,0,0,0,0,,,,Spirit,Y,n,n,n,,ring,,2,2000
Slumber,Weapon,Sword,55,77,0,0,0,0,0,0,0,0,0,Sleep,,,,y,y,n,n,Pal_Cecil,knight_sword,,3,6000
Sorcerer,Armor,Armor,0,0,12,10,9,9,0,0,0,5,5,,,Bolt,Zombie,n,n,n,n,,clothes,,5,30000
Spear,Weapon,Spear,9,99,0,0,0,0,0,0,0,0,0,Air,,,,y,n,n,n,Kain,spear,,1,60
Spoon,Weapon,Dagger,255,99,0,0,0,0,0,0,0,0,0,,,,,y,y,n,n,Edward,dagger,,Key Item,0
Staff,Weapon,Staff,4,45,0,0,0,0,0,0,0,0,0,,Poisona,,,n,n,n,n,"Tellah, Rosa, Porom, FuSoYa, Kydia",staff,,1,160
Stardust,Weapon,Rod,45,60,0,0,0,0,0,0,0,15,0,,Comet,,,n,n,n,n,"Tellah, Palom, Rydia, FuSoYa",rod,,6,60000
Strength,Armor,Hand,0,0,2,10,2,2,5,0,0,0,0,,,,,Y,n,n,n,,ring,,5,15000
Sunrise,Weapon,Boomerang,85,95,0,0,0,0,0,10,0,0,0,Air,,,,n,n,y,n,Edge,boomerang,,Smith,1
Thor,Weapon,Wrench,190,80,0,0,0,0,15,0,0,0,0,Bolt,Blitz,,Robot,y,n,n,y,Cid,wrench,,Smith,1
Thunder,Weapon,Rod,10,50,0,0,0,0,0,0,0,3,0,Bolt,Lit1,,,n,n,n,n,"Tellah, Palom, Rydia, FuSoYa",rod,,2,700
Thunder,Weapon,Claw,0,80,0,0,0,0,0,0,0,0,0,Bolt,,,Robot,n,n,n,n,"Edge, Yang",claw,,3,5000
Tiara,Armor,Helm,0,0,7,10,10,9,0,0,0,10,0,,,Bolt,Dragon,Y,n,n,n,"Rosa, Porom, Rydia",helmet,,5,20000
Tiger,Weapon,Claw,0,90,0,0,0,0,0,10,10,0,0,Paralyze,,,,n,n,n,n,Yang,claw,,Smith,1
Triton,Weapon,Dagger,62,90,0,0,0,0,0,0,0,15,0,,Flood,,,y,y,n,n,"Palom, FuSoYa",dagger,,Smith,1
